customer_key,customer_unique_id,total_spend,order_cnt,avg_order_value,avg_review_score,order_cancelled_cnt,avg_day_return_to_buy,cluster
90492,054879b43627b75d362af54f71b69843,78.0,1,78.0,5.0,0,0.0,0
90493,1846585a84c5d08003dc65da511cb2f1,69.9,1,69.9,5.0,0,0.0,0
90494,fcd2399004734c0e2c996479b1cdaf9d,68.99,1,68.99,1.0,0,0.0,0
90495,79b7f7a3d196394878c4d9987577aeca,38.97,1,38.97,5.0,0,0.0,0
90496,681e49ea1e6ceb13cd7d53312ae92044,110.65,1,110.65,5.0,0,0.0,0
90497,0897373755da346bcd56f3933d5331d2,109.9,1,109.9,4.0,0,0.0,0
90498,41a0dc27f21519c6e3b09a8c7b44c9c3,72.9,1,72.9,5.0,0,0.0,0
90499,cb4e82ebd60d19d259c6e4a6904fda40,108.0,1,108.0,5.0,0,0.0,0
90501,af0bb9a430003f9a8601e77c6154f81e,159.0,1,159.0,5.0,0,0.0,0
90502,86ea137eaa3e060b7820d1ab61782ae0,46.99,1,46.99,5.0,0,0.0,0
90503,01ab4b660bfe57375e0486a07bbe31eb,78.0,1,78.0,5.0,0,0.0,0
90504,bdc7f95d05c71fab5c86c5388f27872b,367.94,1,367.94,5.0,0,0.0,0
90505,da0c0b5929c2aa21e4ce805270b0f73b,29.9,1,29.9,5.0,0,0.0,0
90506,93ff1fe457e3f7401765b02a1d2b7758,109.9,1,109.9,5.0,0,0.0,0
90507,20f27a24bb7a184464cc32665e4704db,299.0,1,299.0,4.0,0,0.0,0
90508,2cd2f63f783343de79fd5a430c8b6d43,137.99,1,137.99,5.0,0,0.0,0
90509,7d9edd9e58296f0d00d200b19575d124,19.9,1,19.9,3.0,0,0.0,0
90511,bae1058addece1a21442820fc9eea11a,27.9,1,27.9,5.0,0,0.0,0
90512,ea4bee12671b768aa4ffdb2864707e5d,198.0,1,198.0,4.0,0,0.0,0
90513,695fc0861b4732c55437c87a81c4a242,124.9,1,124.9,3.0,0,0.0,0
90515,c8dd9f997f6c6d0765c75a0cc0b72a7d,49.8,1,49.8,2.0,0,0.0,0
90517,722354f0d052865ffa36138812e7e57e,99.0,1,99.0,1.0,0,0.0,0
90518,7249013c9e600dd351fbb2c074d85c6b,1199.9,1,1199.9,4.0,0,0.0,2
90519,e11d036589bfcbcadf10a48dd989a472,124.9,1,124.9,5.0,0,0.0,0
90520,1d4b7f1c226ef793c9b1c3db7fc9713e,219.99,1,219.99,5.0,0,0.0,0
90521,7a9d69fb7ce2ceca5c5c2a4f7f597250,169.9,1,169.9,5.0,0,0.0,0
90522,ee1f5271e9485b974a603453a9df1fac,0.0,1,0.0,4.0,0,0.0,0
90523,efab514af1ccc028dcbabd1f8d8cdf90,649.9,1,649.9,5.0,0,0.0,2
90524,4b81f7012100c883fdc2d0be7e1ab9ac,14.9,1,14.9,2.0,0,0.0,0
90525,8dc697d03f771cecc2534534a73eaaf9,163.19,1,163.19,1.0,0,0.0,0
90526,8194a7d2bc61f1e1a24fa141c652b3d0,91.09,1,91.09,4.0,0,0.0,0
90527,35b8febc8fd46c7c7e07c29352efbfd5,13.9,1,13.9,5.0,0,0.0,0
90528,cb20c38b0f4e21f80689d1c1aed466ac,70.9,1,70.9,5.0,0,0.0,0
90529,6b74235847b7a508ddd9c7dd81735501,34.3,1,34.3,1.0,0,0.0,0
90530,f1440f8518da4d35fbe868fe12d586aa,379.0,1,379.0,4.0,0,0.0,0
90531,da5cac5396f9b06f0920128f7b847d61,49.9,1,49.9,1.0,0,0.0,0
90532,375a32d7f2515e310be13b1ac1692545,133.9,1,133.9,5.0,0,0.0,0
90533,76e775d32aef370ef5cb282b747d7916,69.0,1,69.0,5.0,0,0.0,0
90534,ceb01835ec560e4b3adcde4597856786,30.0,1,30.0,5.0,0,0.0,0
90535,a0013bdda594500050eb4956ae1915f8,196.8,1,196.8,3.0,0,0.0,0
90536,175e07edc5bf8b165844765acc6f1645,69.9,1,69.9,5.0,0,0.0,0
90537,8ffc2224b31ad590355943adbf22da60,357.0,1,357.0,4.0,0,0.0,0
90538,cd4b4c44c089f1a8edfd147684f54106,38.25,1,38.25,3.0,0,0.0,0
90539,de86048ae4dbc33a13f5f3898ab56fe0,94.5,1,94.5,5.0,0,0.0,0
90540,2a910efc136042a1dd32dc916878be40,69.99,1,69.99,5.0,0,0.0,0
90541,75fbc609112f94bbdc1cab45bb4bc16a,69.9,1,69.9,5.0,0,0.0,0
90542,647349cc5193bddcb5ec7ab1608eb46a,24.9,1,24.9,4.0,0,0.0,0
90543,0f2320d174a3a7e536636316acfd72ee,79.0,1,79.0,4.0,0,0.0,0
90544,3f25d002dc6c5203197943be44869f58,330.0,1,330.0,4.0,0,0.0,0
90545,f93b9c409efa7e30bf05a7b528197400,229.99,1,229.99,5.0,0,0.0,0
90546,e2d7429a92ec7e0019f4e76160d80adf,499.9,1,499.9,5.0,0,0.0,0
90547,4fc947b98e39aa4adf055a99dd82fe13,99.8,1,99.8,1.0,0,0.0,0
90548,43fcee98a4442ab2f299df637f8e2413,189.99,1,189.99,5.0,0,0.0,0
90550,6b5b17544cae51356f98e4eac6719763,50.0,1,50.0,5.0,0,0.0,0
90551,ffe204b1bb8026741b839085b2fd10f2,129.49,1,129.49,4.0,0,0.0,0
90552,f99976d1d88d55bc06d73a6067f418d0,21.0,1,21.0,5.0,0,0.0,0
90553,7c91f3745076b6ff4302cf974674fcc2,49.0,1,49.0,5.0,0,0.0,0
90554,b63e1cc25974435b1cbd3ef0c38fe288,27.9,1,27.9,4.0,0,0.0,0
90556,1fbf045f2a212b04d5a349bc0cf87657,10.99,1,10.99,2.0,0,0.0,0
90557,90293486740949daabcbacf097236b32,150.0,1,150.0,5.0,0,0.0,0
90559,f73b7f38806bb52ec8d415f0f8178eb5,125.0,1,125.0,5.0,0,0.0,0
90560,e91b8b52ead64f53afffa45635f3bdff,750.0,1,750.0,1.0,0,0.0,2
90561,364cb3e7f85cd86c84192f01f1ff996e,65.0,1,65.0,5.0,0,0.0,0
90562,37a9d4e1f5d25c9632995c050fb1b1f2,49.0,1,49.0,5.0,0,0.0,0
90563,8c7161f8aa1d6fd17947ff43ae9704eb,49.0,1,49.0,5.0,0,0.0,0
90564,eb406f65c94700a8e09d6cf2c4c1ef9f,98.63,1,98.63,1.0,0,0.0,0
90565,42832ed9903e18991afc347bb4c28dac,79.9,1,79.9,4.0,0,0.0,0
90566,989f45bb74acf84c0e2d433202e9e3e1,23.99,1,23.99,5.0,0,0.0,0
90568,527e6b708a4eb84335fba75a389173c6,25.5,1,25.5,1.0,0,0.0,0
90569,922220401165798971be874d851071bb,18.95,1,18.95,5.0,0,0.0,0
90570,ff0d4869d957ba46496a840133691be6,29.9,1,29.9,5.0,0,0.0,0
90571,ed178f7c0cb55cc84cce6df0dbcc6904,139.0,1,139.0,1.0,0,0.0,0
90572,007e21b7a007c8f8dadfa43c9d5a91db,54.4,1,54.4,1.0,0,0.0,0
90573,e1ebe93c4eac67877eea44be1d3750a2,179.49,1,179.49,5.0,0,0.0,0
90574,ca6668767463f2dd3896e9395c1fc085,59.99,1,59.99,2.0,0,0.0,0
90575,8c992e6f976420c20d8f8052074ca509,399.99,1,399.99,5.0,0,0.0,0
90576,6bda880d3010df6afe07005de1b980fc,31.99,1,31.99,4.0,0,0.0,0
90577,8e6c3249486634f7ba5d99b009c608f7,29.99,1,29.99,5.0,0,0.0,0
90578,ef3d552d3cea17123ee50ee92a373629,45.9,1,45.9,5.0,0,0.0,0
90579,81b0b6df10f580b989b1d6f11c0c958e,34.9,1,34.9,1.0,0,0.0,0
90580,66b3fb2e125ca468c309b14a63c18361,118.98,1,118.98,5.0,0,0.0,0
90581,0d6fd2cc9d6a24402909b431a56103f4,209.99,1,209.99,4.0,0,0.0,0
90582,a7a054aada3cfdef011a637e301ac87f,57.89,1,57.89,5.0,0,0.0,0
90583,93c698e1c95478c1e46c375c8d588ae1,259.9,1,259.9,3.0,0,0.0,0
90584,f88eca4141f0fe84d2757c41df9b4cd9,38.0,1,38.0,5.0,0,0.0,0
90586,1bf551ac6c847c8924b69ce9e2b2cf4d,59.9,1,59.9,5.0,0,0.0,0
90587,142f18a4a7cd370e40b64f34baf14a6a,25.0,1,25.0,5.0,0,0.0,0
90588,aedcbd139350338facf98d925e36b9b0,69.0,1,69.0,3.0,0,0.0,0
90589,ee24b1378c5c548784515158f298b392,118.9,1,118.9,4.0,0,0.0,0
90590,7983fe58c2fbc0c8ef3ebd2afc39a7cd,23.99,1,23.99,1.0,0,0.0,0
90591,640a5c31186495bfdaa029841f3362bb,119.59,1,119.59,5.0,0,0.0,0
90592,8ed5dcd97281d7756bbcbb0cef40e17c,16.59,1,16.59,5.0,0,0.0,0
90593,ae81c8b1f631eb3108924289a3333c0b,39.0,1,39.0,5.0,0,0.0,0
90594,1b1899b30866142fcd415962fe36fabe,75.0,1,75.0,4.0,0,0.0,0
90595,086554c2482d2c5386c24c16a5be7108,29.9,1,29.9,2.0,0,0.0,0
90596,24cd123e1363966acbc70d4ecfae3c83,49.9,1,49.9,2.0,0,0.0,0
90597,f64d1d687126db288452aef6b25aad93,13.65,1,13.65,5.0,0,0.0,0
90598,eb8ba0e91b822fefb8d7f0243881647d,259.8,1,259.8,3.0,0,0.0,0
90599,842ef7b625835338761215389595d4f2,49.5,1,49.5,5.0,0,0.0,0
90600,405769fdc16ce7a1c0b26f91e96665b7,131.0,1,131.0,5.0,0,0.0,0
90601,6c722fdc0ca8a586dcfa980f2f1278eb,189.47,2,94.735,4.0,0,48.0,1
90602,5b59166412dd5595f77a43b217c39132,56.89,2,28.445,3.0,0,162.0,1
90603,13e7cdc7664c54b9527f6d1a747a5da9,39.6,1,39.6,4.0,0,0.0,0
90605,67eb2c312d693f5d3c045e667ebaf03e,166.99,1,166.99,1.0,0,0.0,0
90606,af4b424f33dfd210b52e5d5abb8e1f6b,128.01,1,128.01,3.0,0,0.0,0
90607,6e7c3954d5285da48f17776b6dce4127,139.0,1,139.0,5.0,0,0.0,0
90608,450e8c311600cf9ba2fd50805126ad6e,58.5,1,58.5,5.0,0,0.0,0
90609,975da430d73b2d8b52bdb335a32b5a3f,34.99,1,34.99,2.0,0,0.0,0
90610,06c9a5ff25dff66a5f6948d756251d7b,124.97,1,124.97,5.0,0,0.0,0
90611,4d771e376ba090abda9ca784d8822f10,0.0,1,0.0,1.0,0,0.0,0
90612,e9a97fcfcf4b88187aa053d39b749688,120.0,1,120.0,4.0,0,0.0,0
90613,e19d32f370abbc19d9d1a14943a89f88,139.0,1,139.0,5.0,0,0.0,0
90615,f19e328e47fd205fba41312020a92771,134.4,1,134.4,3.0,0,0.0,0
90616,01376b24e146a15f52ca8382af02fe62,69.9,1,69.9,5.0,0,0.0,0
90617,44724750c1d81a95ef81e1ddb0fe80b5,22.0,1,22.0,5.0,0,0.0,0
90618,0f3271fdb9c6275ee17cc3a85f43da8c,29.99,1,29.99,4.0,0,0.0,0
90619,121a2abaa04474a201a038977cd68446,49.0,1,49.0,5.0,0,0.0,0
90620,9f487d2a91b3d0bc162b18e0d579fee1,159.99,1,159.99,5.0,0,0.0,0
90621,acc71fc18279e5859ab1e867a2e6aec4,65.9,1,65.9,1.0,0,0.0,0
90622,d6b076cea51c7b38da49330932e57b69,24.95,1,24.95,5.0,0,0.0,0
90623,eaeb17740d6fb4704a839ed30b3db9df,39.79,1,39.79,4.0,0,0.0,0
90624,3b9db64edd09037f28a6ba66dfdb6088,119.8,1,119.8,3.0,0,0.0,0
90625,50f9eb27174dda04db16bb6395012a04,28.0,1,28.0,5.0,0,0.0,0
90626,2ea636f2cc4a323cdcb8807356e39356,114.9,1,114.9,5.0,0,0.0,0
90627,4b27ed5216cc91caca981846106ecd6c,64.99,1,64.99,5.0,0,0.0,0
90628,40fb7c6925a1476bc7963e4a1869caf3,49.9,1,49.9,5.0,0,0.0,0
90629,b8072b42fb921e62f3f9a791db68b2ba,720.22,1,720.22,5.0,0,0.0,2
90630,1bb24948a31a2ee3e71f6be59e0dc971,55.0,1,55.0,5.0,0,0.0,0
90631,564e41612fe5386af042e5f4977ffa28,61.9,1,61.9,5.0,0,0.0,0
90632,1ac86ee3700a560616519d72e1331d00,43.0,1,43.0,5.0,0,0.0,0
90633,3333f0287d8a19d37985d4920dac1ddd,99.0,1,99.0,2.0,0,0.0,0
90634,358973fb9d5b4a20ef8306eaff96285e,34.9,1,34.9,5.0,0,0.0,0
90635,455021c1d511b64eab0b98e017b258d0,257.4,1,257.4,5.0,0,0.0,0
90636,99cdf2bf2c5bab3b8e27abfaed6b299c,599.0,1,599.0,1.0,0,0.0,2
90637,284dd360d3b9388075b95388a567c390,99.0,1,99.0,4.0,0,0.0,0
90639,9a90cd8eb50ab8bc5f3539a08aa2c3ea,77.98,1,77.98,1.0,0,0.0,0
90640,d9e7987963242e652ba92754ca50bc96,149.9,1,149.9,4.0,0,0.0,0
90641,b1972e951abdf114b6ebc0182b3b31c6,827.4,1,827.4,3.0,0,0.0,2
90642,d1f6f0484c7664289b4690d597ef4333,134.0,1,134.0,5.0,0,0.0,0
90643,9328041b31be172969af6b4ad2289bd7,699.0,1,699.0,1.0,0,0.0,2
90644,f3aaf0c4245d2c3f0fd12ec98bc49528,175.99,1,175.99,5.0,0,0.0,0
90645,42cdb3e67d206b25a442700f2d07fb52,129.0,1,129.0,4.0,0,0.0,0
90646,09a5500c310736fe2ef96d35c87efd03,94.9,1,94.9,5.0,0,0.0,0
90647,635efb83a8893712f25acc9bb44abc48,11.99,1,11.99,5.0,0,0.0,0
90648,73e19c64ef2951e8dbfcb2c7575d2968,109.99,1,109.99,5.0,0,0.0,0
90649,94c767a092f2b908571e91c6ab558b4c,17.99,1,17.99,3.0,0,0.0,0
90650,ce9396ad300a338fff9b4a8814499949,29.9,1,29.9,5.0,0,0.0,0
90651,e4fa7cfb2fdfee15f637c82be76439db,44.9,1,44.9,5.0,0,0.0,0
90652,0f31ef63a635cc86e73aadab88a1bda9,208.0,1,208.0,5.0,0,0.0,0
90653,643ca748cf35c33e8799f476f06b3988,19.9,1,19.9,4.0,0,0.0,0
90654,3df711695b712b39c8074af49986aaa8,61.99,1,61.99,5.0,0,0.0,0
90655,e13de78bb7965392954cd3017ca6075f,69.99,1,69.99,1.0,0,0.0,0
90656,c4a7695f3fb3646a85234f9ec9180773,22.9,1,22.9,4.0,0,0.0,0
90657,4beb1ae47572a7e377043229c1e412a0,284.0,1,284.0,5.0,0,0.0,0
90658,e728eb2c7e79e6c13facfe4c92a14f23,69.9,1,69.9,5.0,0,0.0,0
90659,01a551a1f8c7955ba259897b2e3d2e30,40.0,1,40.0,5.0,0,0.0,0
90660,90d5bf1d8ecc05b41e7a02731ac91a71,95.03,1,95.03,5.0,0,0.0,0
90661,0601c193e5eb834eb2a069b7128e20fb,849.0,1,849.0,5.0,0,0.0,2
90662,8dedf50a52e9ae9e862a502ca73712bf,115.0,1,115.0,4.0,0,0.0,0
90663,210c301e273e99f00290fbf4668698b8,159.99,1,159.99,5.0,0,0.0,0
90664,67433d3ca36736e897ac66c01a8b64ee,139.0,1,139.0,5.0,0,0.0,0
90665,b1502798d0e249048594a2d3e708fcc6,52.11,1,52.11,5.0,0,0.0,0
90666,ea6d9c37d833ada18462ba141f1bb26d,340.0,1,340.0,5.0,0,0.0,0
90667,d4d9889240518008e7d64dc3c629615b,98.9,1,98.9,1.0,0,0.0,0
90668,285ac32a83fba63840f4c5157cd64c40,159.9,1,159.9,5.0,0,0.0,0
90669,d06152bc8dc8482c9aaf5c2e86bff946,52.9,1,52.9,5.0,0,0.0,0
90670,eb3140d8a174e19e3c9efe4e393bed1f,30.0,1,30.0,1.0,0,0.0,0
90671,fbc40e36b37b736d84647a9f0473fe8b,185.0,1,185.0,5.0,0,0.0,0
90672,8361f199e7d95829a5c473a18d7cc87a,24.99,1,24.99,3.0,0,0.0,0
90673,d3285d5827ede41e415072df8ceaa273,29.0,1,29.0,5.0,0,0.0,0
90674,2821b789e6c440b6f3515594b2592646,149.9,1,149.9,4.0,0,0.0,0
90675,3dc37963005c99ecf1c92928d9cdd04b,149.91,1,149.91,2.0,0,0.0,0
90676,026bae191fa488af0155ef3eba3d4a79,106.24,1,106.24,2.0,0,0.0,0
90678,e12941e501c78f88e7de3971418cecf3,169.9,1,169.9,5.0,0,0.0,0
90679,c06fd806752b504eca5cea51d4bc0c4c,97.8,1,97.8,4.0,0,0.0,0
90680,75ba8ec3ede6b7de574025a007c41f13,56.99,1,56.99,5.0,0,0.0,0
90681,3268d9544224d6bbdd2893d666d5580e,39.5,1,39.5,5.0,0,0.0,0
90682,10beb52db63400a6e84a6b3c6588b4c9,69.99,1,69.99,5.0,0,0.0,0
90683,1c4c126638c96ae183ea9c6249fda9b7,146.5,1,146.5,5.0,0,0.0,0
90684,a8eebe144722bd04a876fc7b939b79f3,102.0,1,102.0,5.0,0,0.0,0
90685,314fcf9fe0f9497822eb881f942fca6c,79.9,1,79.9,3.0,0,0.0,0
90686,f32a228a449b934d8322467b6a854757,219.99,1,219.99,5.0,0,0.0,0
90687,abb98b782c300a08301da80be212fc9f,158.0,1,158.0,5.0,0,0.0,0
90688,7713212dfe73f9d229ce336e0e67edc9,99.9,1,99.9,1.0,0,0.0,0
90689,ada67b3ed949902cbd2d3598115d7cb9,39.99,1,39.99,5.0,0,0.0,0
90690,0074a1d3f1995ff0538dc7197500973c,599.0,1,599.0,5.0,0,0.0,2
90691,55954d0157e12e3284be75bcf04dc088,69.0,1,69.0,4.0,0,0.0,0
90692,b0bf646572e6c443de8d15a6ae0f3866,66.55,1,66.55,4.0,0,0.0,0
90693,1791d6a30fb776207b1dfe8b6a10bdec,199.6,1,199.6,3.0,0,0.0,0
90694,ba2defc7d5a4fa689ec04a8f044feba1,99.99,1,99.99,3.0,0,0.0,0
90695,8e75002eecb2582ef033a5607b196678,141.94,1,141.94,1.0,0,0.0,0
90696,2477493cd0ffd29ef87933e32466fb8e,109.9,1,109.9,3.0,0,0.0,0
90697,946d48ff9e4bea5985773818bade43d3,150.0,1,150.0,1.0,0,0.0,0
90698,72d14f41fc0688683192a6cf7e4e775d,120.0,1,120.0,5.0,0,0.0,0
90699,d77d246d1ed9af082bde1ff40827675f,90.0,1,90.0,5.0,0,0.0,0
90700,a5584cfbabd9bd2d0ffba5ac6ebc28fc,49.99,1,49.99,5.0,0,0.0,0
90701,1b9f7574b77f7de613deec9ff5846a8a,99.9,1,99.9,4.0,0,0.0,0
90702,7433db75d02854959c32b171450463d1,66.9,1,66.9,1.0,0,0.0,0
90703,9765853b4b5c35f6101b11fbdc915679,253.98,1,253.98,5.0,0,0.0,0
90704,1bb986e8abaa9271acdc815a41b02528,148.9,1,148.9,5.0,0,0.0,0
90705,a7bebc53acf7b2c31550f06a58076d17,27.9,1,27.9,5.0,0,0.0,0
90706,73269524708916d11bb873c7275e3b33,1300.0,1,1300.0,5.0,0,0.0,2
90707,3195d6c23c9f61b0bcfae41d3fe8a3db,89.9,1,89.9,5.0,0,0.0,0
90708,a45774c5f77f3d193b2a2ec8751d4880,540.0,1,540.0,5.0,0,0.0,0
90710,fc3d669d669ba01024e37b5ce3f088e2,43.0,1,43.0,5.0,0,0.0,0
90711,1ec5df023b06830ce9f97595b72ba625,69.0,1,69.0,4.0,0,0.0,0
90712,c6760273ff7b02b258153dec36a884ad,129.9,1,129.9,5.0,0,0.0,0
90713,ac3d0170d3ca79e7512a06a516f4621d,139.2,1,139.2,1.0,0,0.0,0
90714,2ffb1cc8ab89de76ccf843557070432b,69.99,1,69.99,4.0,0,0.0,0
90715,28adbfbaf0b9c5e5a0555a8c853a7534,75.9,1,75.9,4.0,0,0.0,0
90716,c5b519c46ebbdf7c11dd471fe6c7bc7e,149.9,1,149.9,4.0,0,0.0,0
90717,e423384cbe26938695befbaaaf242864,799.99,1,799.99,5.0,0,0.0,2
90718,558840a2856f4e074a6cff1e954f949f,228.0,1,228.0,5.0,0,0.0,0
90719,87d1d69222aaa629fd9ff9ac45b45263,89.0,1,89.0,3.0,0,0.0,0
90721,93a6881526f5213eacfe7e057fcb38a0,530.0,1,530.0,5.0,0,0.0,0
90722,630f190c1511ce2d690cae078ce8bc23,178.99,1,178.99,5.0,0,0.0,0
90724,7b25ab0d08d78c12d64d346bd3c8ac8b,59.95,1,59.95,5.0,0,0.0,0
90725,9dfa3938efada35511a246f996186fa4,69.0,1,69.0,5.0,0,0.0,0
90726,294b8a4a0434e2071aec3ebdbaa0e080,89.49,1,89.49,2.0,0,0.0,0
90727,91b8e44f51338493ba6f0d70a0f8fd8d,174.75,1,174.75,4.0,0,0.0,0
90728,416c7355fe18f17d41770301769f3fe9,1250.0,1,1250.0,5.0,0,0.0,2
90729,2885567c931ecc0489ed0ae6f1f4aa58,89.99,1,89.99,5.0,0,0.0,0
90730,ff7e4c6d850a75c37a13d0bfcdee483e,169.9,1,169.9,2.0,0,0.0,0
90731,db6a3415113111c49e13e8ca75037728,59.9,1,59.9,4.0,0,0.0,0
90732,0ee985410cac309bb1070cc729288d1b,19.9,1,19.9,5.0,0,0.0,0
90733,dc000425f80e1ac26c5ff1b2f2e277c8,39.5,1,39.5,5.0,0,0.0,0
90734,1d7b4eabb382e9d9df9021a1193a46e5,110.99,1,110.99,5.0,0,0.0,0
90735,7479268b945e18687ab9f2d593f841cf,169.9,1,169.9,3.0,0,0.0,0
90736,dda24f6536ae79e4f92c12c27207336f,315.0,1,315.0,5.0,0,0.0,0
90737,185f17e202f433ac9dfd82eb917f855a,149.0,1,149.0,5.0,0,0.0,0
90738,65fa3afefabe02a33f88a6c0c7c17867,755.99,1,755.99,4.0,0,0.0,2
90739,244024d753ef305e66b7ef97f3813ebd,1854.0,1,1854.0,1.0,1,0.0,3
90740,c5996b566f3eef42e8de705479c6f8cf,32.5,1,32.5,5.0,0,0.0,0
90741,0a2668469ba40abfb040f238eae51f28,177.0,1,177.0,1.0,0,0.0,0
90742,e3113c1f62d89d94df4fc7cb38159411,109.9,1,109.9,5.0,0,0.0,0
90743,1ac6962432cf981c87ce93a5dc5f212d,108.9,1,108.9,5.0,0,0.0,0
90744,64af76ab0a3c046821554e75bb5420a3,289.9,1,289.9,4.0,0,0.0,0
90745,9212f4ece8a51010979efe6751d3d811,13.98,1,13.98,5.0,0,0.0,0
90746,e00cd514464e677a426819a99c2846f0,139.0,1,139.0,5.0,0,0.0,0
90747,6f984cb70006e5af276f7765f3eb3992,79.8,1,79.8,1.0,0,0.0,0
90748,08039fb6eaae076bc566a78b3b7477bb,230.0,1,230.0,5.0,0,0.0,0
90749,befd3bac1f21bc3a2131be66811360b5,29.99,1,29.99,4.0,0,0.0,0
90750,1d400576252c095cd50974972b4f7f6e,198.9,1,198.9,3.0,0,0.0,0
90751,b05376de50b6142f656575ac6856af85,299.99,1,299.99,1.0,0,0.0,0
90752,595e86ccb5e139b87f2585257597b82a,139.98,1,139.98,4.0,0,0.0,0
90753,d9d82507c6a42f5c5abdd0c64e82b6f6,190.83,1,190.83,5.0,0,0.0,0
90754,73fb1af9338c7c4982887e260a1be6fe,389.7,1,389.7,5.0,0,0.0,0
90755,09ec740fbf182446388824c67a5fb78d,55.9,1,55.9,5.0,0,0.0,0
90757,33a8e758256b78d3cfffc86c2245c8e4,75.0,1,75.0,3.0,0,0.0,0
90758,48e4b7f31748195c4df64113e2fa7330,35.0,1,35.0,5.0,0,0.0,0
90759,96d46a4d4732662278058f25829de976,13.65,1,13.65,4.0,0,0.0,0
90760,3496647e29e6d83f3aa91a822818d94d,102.9,1,102.9,5.0,0,0.0,0
90761,b3bda7119957fa2b748eae87e839c41e,669.9,1,669.9,5.0,0,0.0,2
90762,1a3d692431db9d0ff59b24d0cddfb900,198.99,1,198.99,5.0,0,0.0,0
90763,dc08eb515c43d023d952b331e70856a7,179.49,1,179.49,5.0,0,0.0,0
90764,8011b44f42e4dc6fbeec46b365a6f8b2,95.0,1,95.0,5.0,0,0.0,0
90765,ab4a2b8d2a955029eb49579cbb027994,28.8,1,28.8,1.0,1,0.0,3
90766,7f8c0c62801483aee10f67e0415be2f5,54.99,1,54.99,5.0,0,0.0,0
90767,196d6de00325326380aee41f89d7bc9c,129.9,1,129.9,5.0,0,0.0,0
90769,82f62de596463538225a8797f7c950c4,115.87,1,115.87,4.0,0,0.0,0
90770,6d751fb6f222d3e4497a641a31d64676,24.9,1,24.9,5.0,0,0.0,0
90771,a00a13ac36037d575bb016caf8f50d53,68.48,2,34.24,5.0,0,10.0,0
90772,129f1595c18cfe1934651f5e84a93eb5,29.99,1,29.99,1.0,0,0.0,0
90773,6a9ea9191624c2fdc929025c227c01ec,159.98,1,159.98,4.0,0,0.0,0
90774,a3c776e946f1056964f85942ce783c40,119.8,1,119.8,3.0,0,0.0,0
90775,f5e85423b048d6130aaf8ff80e0783f0,17.5,1,17.5,1.0,0,0.0,0
90776,765c789b0011dd6fd9e0eacdaa213dca,31.9,1,31.9,5.0,0,0.0,0
90777,32c95c8e7ca77240d4c84722197646d3,240.0,1,240.0,5.0,0,0.0,0
90778,cc438a8c7120027da70eafaf8c3727f8,99.0,1,99.0,3.0,0,0.0,0
90779,e1015df046a6e086818dc851b65c2392,179.8,1,179.8,4.0,0,0.0,0
90780,67d10e7cba2463af38fed39867efcc85,102.9,1,102.9,5.0,0,0.0,0
90781,10b8a0a33f30c3be7456b5168ff4c8f4,49.9,1,49.9,5.0,0,0.0,0
90782,ed4425d610156003d38071a3c11e414e,177.0,1,177.0,4.0,0,0.0,0
90783,a76c838ef2b56cc3795d043f2fc1d7ff,216.0,1,216.0,1.0,0,0.0,0
90784,0b7caf7ff956cc070a821dbff941242e,44.9,1,44.9,1.0,0,0.0,0
90785,a21b2e6d0494da284e9ca6ab7ad882a1,29.0,1,29.0,5.0,0,0.0,0
90786,275f2448ad7d14563c3c355f982cc313,29.0,1,29.0,3.0,0,0.0,0
90787,b7da7bdff09f837a08f65759f068f5ce,107.63,1,107.63,5.0,0,0.0,0
90788,02ab4d19fd037fa00ad9892f7d529a8f,129.9,1,129.9,5.0,0,0.0,0
90789,d3cfbf177fbfdb20e9e47ff2b83eac3b,199.99,1,199.99,5.0,0,0.0,0
90790,3f654376253697ad9c4458b7705d8c6e,70.0,1,70.0,5.0,0,0.0,0
90791,6fc16c6126369a7de8daa47dcff721ba,13.65,1,13.65,4.0,0,0.0,0
90792,27726eb47170a981b59b9842f2bc533c,49.99,1,49.99,4.0,0,0.0,0
90793,99f795fe81425dadda5f35f1f8f443f2,138.0,1,138.0,2.0,0,0.0,0
90794,d087fe265ffc07e494a1bcf7a2f2039e,24.9,1,24.9,4.0,0,0.0,0
90795,2528d823d67e15f39c04866cd79d0ec5,59.0,1,59.0,4.0,0,0.0,0
90796,2a48c03948d46c466a55958469cf6af3,74.9,1,74.9,1.0,0,0.0,0
90797,2b3ac257966bac3547deb8424596deb7,199.7,1,199.7,5.0,0,0.0,0
90798,2760aef7bd977a44aabf53f656e92722,649.0,1,649.0,5.0,0,0.0,2
90799,085033608b541063e51eccbfe96dec31,329.9,1,329.9,4.0,0,0.0,0
90800,6bc6d39922cecee68fc9cab4f5bfeca8,109.9,1,109.9,2.0,0,0.0,0
90801,649c3c31116502b2c532c0a4e5a339e9,160.0,1,160.0,3.0,0,0.0,0
90802,dafdf466986c95af7c653bcb4ca539ec,13.0,1,13.0,1.0,0,0.0,0
90803,78abeed824086fc471d411295775e50d,79.99,1,79.99,5.0,0,0.0,0
90804,eedf0e2e41ac423fb7c71256f96f60ef,15.0,1,15.0,4.0,0,0.0,0
90805,e5dec9f02fb42b48776376bb3435ddb2,95.0,1,95.0,1.0,0,0.0,0
90806,267ff442736c1c9dc9a4b4d5d9205f7b,189.99,1,189.99,5.0,0,0.0,0
